lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
23.416,-5.33,0,eq,0.9901752263426197,0.009810237823556606,1.4535833823753427e-05
17.598,9.234,0,eq,0.998485809306417,0.0014748007051769072,3.938998840612139e-05
-37.064,24.768,2,co,0.8925768318907115,1.623041182810861e-07,0.10742300580517031
-38.25,29.037,2,co,0.8524774824448028,1.8988485391853855e-07,0.14752232767034332
-3.924,-27.145,0,eq,0.999389834732082,0.0002590277528784605,0.0003511375150396399
-29.753,-17.64,0,eq,0.9784542334292745,1.8989690806197389e-06,0.021543867601644767
38.334,11.184,0,eq,0.949194826285011,0.050802754023954955,2.4196910340065914e-06
-3.764,2.354,0,eq,0.9991453710582678,4.9102315605313915e-05,0.0008055266261268406
-18.533,19.827,0,eq,0.9927976831028413,2.1714840852875457e-06,0.007200145413073379
60.122,-14.073,1,ex,0.05470602599929842,0.9452938375875957,1.3641310600039904e-07
-18.427,27.026,0,eq,0.9937161240253191,1.977428675944324e-06,0.0062818985460049845
-60.451,23.948,2,co,0.05624906753974621,1.2914752760487466e-07,0.9437508033127262
-30.767,-14.004,0,eq,0.9708616441884137,1.2733240633821843e-06,0.029137082487522885
-67.613,7.532,2,co,0.17946152022754072,8.929784081726891e-08,0.8205383904746184
-34.163,21.811,0,eq,0.9314602257122605,2.158426469508913e-07,0.06853955844509238
57.026,23.585,1,ex,0.7166531063584038,0.2833466406386081,2.530029880135169e-07
-63.558,13.082,2,co,0.16060077192930092,9.80342857457975e-08,0.8393991300364134
-17.939,21.628,0,eq,0.9935680981895771,2.292941580862986e-06,0.006429608868841987
56.343,-7.944,1,ex,0.22193438982164165,0.7780654049454991,2.0523285917172038e-07
-21.734,10.445,0,eq,0.9875976722644062,1.701811665336087e-06,0.01240062592392842
18.836,-2.309,0,eq,0.9963966173465751,0.003574586336877865,2.879631654691394e-05
33.527,19.761,0,eq,0.9871438420490182,0.01285119254079043,4.9654101913175714e-06
-26.392,-28.779,0,eq,0.9925534348533389,7.077699449054681e-06,0.00743948744721214
31.157,15.454,0,eq,0.9887973373180726,0.011196118586472554,6.544095454802024e-06
-8.179,15.04,0,eq,0.998351744256336,1.3195359489633745e-05,0.0016350603841744492
1.757,23.318,0,eq,0.9995834825377478,4.999857082576255e-05,0.0003665188914265282
-64.82,-6.007,2,co,0.4798555057013167,6.039641554753801e-08,0.5201444339022677
41.719,-14.217,1,ex,0.6837087337425749,0.3162901018666573,1.1643907678146537e-06
-25.37,-15.966,0,eq,0.9877074198217951,3.4839060865056665e-06,0.01228909627211835
-35.523,16.93,0,eq,0.915593130429633,1.7475170426063202e-07,0.08440669481866273
-15.887,6.588,0,eq,0.9948732042701213,5.13189023282501e-06,0.005121663839645922
-16.226,-14.502,0,eq,0.9965840414605419,1.4595737405564669e-05,0.00340136280205257
-24.493,9.986,0,eq,0.9813080841686221,1.109713907820583e-06,0.018690806117469986
31.504,20.326,0,eq,0.991226093806718,0.008767427517541004,6.478675741055904e-06
56.357,27.741,1,ex,0.7834002546194377,0.21659943561445688,3.0976610537334545e-07
-51.884,13.565,2,co,0.5356895497310342,8.912072996299703e-08,0.4643103611482358
-23.789,15.885,0,eq,0.9836231610311928,1.0494409668551367e-06,0.016375789527840363
52.187,-17.747,1,ex,0.1555016042948847,0.8444980537892256,3.419158897157777e-07
-72.429,-5.676,2,co,0.34512198586409976,6.902440403892551e-08,0.6548779451114962
-2.048,-11.82,0,eq,0.9993912091409264,0.0001442111206490025,0.0004645797384245513
36.312,-0.15,0,eq,0.9311660007991119,0.06883127107103293,2.728129855259172e-06
-6.918,-10.177,0,eq,0.9989509480000808,5.589994414668164e-05,0.000993152055772521
-19.695,28.38,0,eq,0.9926190533792228,1.6369963716797433e-06,0.007379309624405486
12.419,-16.505,0,eq,0.9974508334726904,0.002496939745769493,5.2226781540094764e-05
-23.847,4.109,0,eq,0.9834604822508335,1.534968252068923e-06,0.01653798278091447
-13.278,11.315,0,eq,0.9964814317423933,6.5402370487340364e-06,0.003512028020557875
-33.481,9.719,0,eq,0.9346048430897005,2.6870721829471394e-07,0.06539488820308122
4.786,8.966,0,eq,0.9995997817124977,0.00015627982526091443,0.00024393846224127192
6.662,28.421,0,eq,0.9997321167241143,9.2131426743539e-05,0.00017575184914218298
6.011,8.138,0,eq,0.9995949277893583,0.00020188128082607916,0.0002031909298155507
-48.998,24.989,2,co,0.42017852394673455,1.6903462101952202e-07,0.5798213070186444
11.766,-25.961,0,eq,0.9962070082069611,0.00374917766608596,4.381412695300344e-05
-32.653,26.287,0,eq,0.9439045383576692,2.8712235148423073e-07,0.05609517451997931
7.817,6.252,0,eq,0.9995398425797422,0.0003059940090611718,0.00015416341119662202
-43.779,-12.81,0,eq,0.8468912385657748,1.4019951195994138e-07,0.15310862123471322
66.452,27.233,1,ex,0.528575142807785,0.47142476761488744,8.957732761130829e-08
33.534,-11.087,0,eq,0.9204765441614648,0.07952005304774866,3.4027907865982756e-06
-19.755,-5.581,0,eq,0.9924114846825753,4.821412922132149e-06,0.007583693904502509
-19.965,24.321,0,eq,0.9917131568595482,1.6185833644481531e-06,0.00828522455708738
46.371,-11.823,1,ex,0.5325075430956641,0.46749180706413596,6.498402000032408e-07
16.528,12.393,0,eq,0.9989292152105336,0.0010240696705856756,4.6715118880761e-05
-7.121,-12.517,0,eq,0.9989837520503198,6.180220640006998e-05,0.0009544457432802218
5.825,-26.845,0,eq,0.9985283887141939,0.0013776125947497881,9.399869105629849e-05
-21.783,8.71,0,eq,0.9875202577545312,1.7946927978013169e-06,0.01247794755267095
-1.133,-22.153,0,eq,0.9993994368685593,0.0003108922138855834,0.00028967091755511306
1.782,-20.391,0,eq,0.9993281889400153,0.0004670523822735424,0.00020475867771122192
18.336,2.081,0,eq,0.9974337551428624,0.002533316020244794,3.292883689286404e-05
-64.387,-23.641,2,co,0.5832665963217386,6.044693232932047e-08,0.4167333432313291
73.715,11.697,1,ex,0.11851288014401552,0.8814870280395782,9.181640617535039e-08
-16.636,-17.751,0,eq,0.996799434434565,1.6642408264148526e-05,0.003183923157170917
