lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
-7.081,-15.614,0,eq,0.9999999999996931,3.0678845273565543e-13,1.7072985199288135e-16
-36.18,28.909,0,eq,0.7086680933101124,1.8117982550952573e-27,0.2913319066898876
73.101,1.582,1,ex,0.05466469310857546,0.9453353068914245,4.922488945294434e-69
-49.196,28.734,2,co,0.16062165629249253,1.7465129433374398e-34,0.8393783437075074
-61.858,29.098,2,co,0.04226807933984099,1.0526619260315877e-41,0.957731920660159
-30.442,8.573,0,eq,0.9998107952450369,2.428069259276702e-24,0.0001892047549630074
-65.648,-1.535,0,eq,0.7326056506113033,1.6493879702343106e-42,0.26739434938869666
-7.441,11.185,0,eq,0.9999999999900662,5.3988092875382325e-15,9.928444822990666e-12
-20.386,-22.197,0,eq,0.9999999999995315,1.0488307594253824e-17,4.686003862490145e-13
48.24,3.587,0,eq,0.7952491814389667,0.20475081856103333,1.626818901463861e-46
58.764,2.154,1,ex,0.3322488236926564,0.6677511763073436,1.1290355386324274e-55
38.133,-8.628,0,eq,0.9450326658898853,0.0549673341101147,7.34882282022796e-41
35.67,-8.402,0,eq,0.9790422500098139,0.02095774999018609,4.854228547679751e-39
-34.495,10.58,0,eq,0.9969447023955355,2.5011499453622338e-26,0.0030552976044645646
-23.645,24.247,0,eq,0.9999016115201018,9.465474826164445e-22,9.838847989814697e-05
-12.963,-29.304,0,eq,0.9999999999998789,1.2123239803561308e-13,3.935825931126596e-17
-21.301,-16.026,0,eq,0.9999999999786331,9.69295232206535e-19,2.1366905589882857e-11
-37.878,0.716,0,eq,0.9993593300588088,1.6907646348854198e-27,0.0006406699411912076
-16.807,21.09,0,eq,0.9999996623901332,7.187972455503354e-19,3.376098668156344e-07
-27.346,9.178,0,eq,0.999964806936843,5.83524364319402e-23,3.5193063156994134e-05
-82.684,-3.549,0,eq,0.8231783412001378,2.038144241620631e-52,0.17682165879986234
10.603,10.566,0,eq,0.9999999964129691,3.587030847105168e-09,2.286143598212251e-20
34.605,-21.897,0,eq,0.7351094919669487,0.2648905080330513,4.5384025455030026e-41
41.678,13.437,0,eq,0.9855504175380363,0.014449582461963715,4.572198115092764e-40
40.154,8.06,0,eq,0.9871341015986432,0.012865898401356685,1.3119902579206505e-39
-64.991,-12.48,0,eq,0.993525456155406,6.243339437561117e-41,0.006474543844593959
