lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
41.152,-9.275,1,ex,0.38002518237131455,0.6199748119971862,5.631499327818585e-09
-5.871,-4.198,0,eq,0.9959098195042017,0.0033071033440839823,0.0007830771517144778
-12.202,-23.279,0,eq,0.9942744487595027,0.00572149603513287,4.0552053645161515e-06
-17.489,12.22,0,eq,0.5552871613188498,0.00010793114222638432,0.44460490753892395
34.928,12.816,0,eq,0.7863016499956849,0.21362942834294293,6.892166137204258e-05
-47.059,-11.992,0,eq,0.8435630926084078,1.7594208451529215e-05,0.15641931318314067
-0.697,11.824,0,eq,0.9379650562986205,0.001923300402292225,0.06011164329908719
-58.012,14.808,2,co,0.4813428281802088,3.206477710553019e-07,0.5186568511720202
-39.324,27.118,2,co,0.4721874361918201,1.563836599006953e-06,0.527810999971581
-2.913,-9.603,0,eq,0.9924489635245245,0.00748264380506793,6.839267040751153e-05
-13.534,23.64,2,co,0.4500169808542016,6.430803040462643e-05,0.5499187111153938
50.145,-19.61,1,ex,0.24941199794850616,0.7505880020310223,2.047148616928698e-11
-21.241,-7.299,0,eq,0.9936586292555653,0.0004941212607506838,0.0058472494836842035
58.398,18.096,1,ex,0.32289768025764276,0.6771003735127585,1.9462295985738548e-06
-4.487,16.795,0,eq,0.6684093991036605,0.0005563676185282227,0.3310342332778112
-14.434,2.973,0,eq,0.9529302025534344,0.000562686463283365,0.04650711098328216
-20.591,-17.917,0,eq,0.9986630395646808,0.001200444507716992,0.00013651592760213213
19.858,21.448,0,eq,0.953968376279692,0.017103632766386403,0.028927990953921706
-19.088,22.999,2,co,0.45347479122074724,3.173643227524075e-05,0.5464934723469774
-24.112,6.469,0,eq,0.6250157285384386,7.516809464306136e-05,0.3749091033669183
28.586,8.175,0,eq,0.8603762320518465,0.13957081830353604,5.294964461741294e-05
-78.672,-14.191,2,co,0.490202110363365,1.7334963934672948e-07,0.5097977162869956
-62.457,-17.719,0,eq,0.6971027717587844,2.78959350917177e-06,0.30289443864770643
-42.47,-7.42,0,eq,0.7654443268634049,2.1189028439189632e-05,0.23453448410815586
33.437,3.676,0,eq,0.7084629316096306,0.29153335899049043,3.709399879008153e-06
26.694,-26.343,1,ex,0.49016975174800503,0.5098302479015138,3.5048110707746915e-10
42.381,12.684,0,eq,0.5970380696417782,0.40294994186671257,1.1988491509240998e-05
-71.133,-27.353,0,eq,0.880115145952374,2.234670982632638e-06,0.11988261937664349
47.445,4.684,1,ex,0.3897501449005087,0.6102496568055782,1.9829391304441792e-07
20.811,19.163,0,eq,0.9651924483994572,0.02353205261158813,0.011275498988954647
-46.454,3.473,2,co,0.4787998099648258,3.464048982569073e-06,0.5211967259861916
69.492,4.875,1,ex,0.2006117343333662,0.7993882639255594,1.7410744262976706e-09
-63.578,15.421,2,co,0.48405512862334366,1.4651216512964498e-07,0.5159447248644912
-65.947,29.467,2,co,0.4867915424771546,3.840334342540875e-08,0.513208419119502
-59.166,2.662,2,co,0.48055911172779736,6.689688568666596e-07,0.5194402193033458
-51.882,-10.322,0,eq,0.6486268352326114,6.24018907776471e-06,0.3513669245783109
-1.796,-3.066,0,eq,0.9941283362763526,0.005359711471280851,0.0005119522523666547
52.729,-5.318,1,ex,0.27162358856913527,0.7283764097056292,1.7252353699196493e-09
25.102,13.711,0,eq,0.9364122791701225,0.06284318869063822,0.0007445321392393086
29.906,-19.839,1,ex,0.49242977481950884,0.5075702234496577,1.7308334795941948e-09
64.101,-24.649,1,ex,0.18244074417377665,0.8175592558260208,2.024934543108983e-13
-43.468,20.574,2,co,0.47370503609912634,1.4539341517689597e-06,0.5262935099667219
-72.594,-19.342,0,eq,0.5529888847511025,6.417441858742894e-07,0.4470104735047117
24.542,24.395,0,eq,0.9425523771319608,0.02626922185354379,0.031178401014495392
-14.492,-24.625,0,eq,0.9953894383486944,0.004606516997264632,4.0446540409584675e-06
-61.662,19.64,2,co,0.4838021674029275,1.3882504748740358e-07,0.516197693772025
-23.421,-11.409,0,eq,0.9972674962417143,0.000499152597953758,0.002233351160331989
0.276,-3.144,0,eq,0.9924742441020212,0.007195761688241367,0.00032999420973748396
13.079,6.421,0,eq,0.9784173515172614,0.020902074795222884,0.0006805736875156527
41.093,-24.125,1,ex,0.2985271398387445,0.7014728601320175,2.923813583613442e-11
36.594,9.046,0,eq,0.6995983151659894,0.3003893109287787,1.2373905231931426e-05
6.911,-23.937,0,eq,0.9205925849786237,0.07940734620656649,6.881480979045338e-08
21.86,23.962,0,eq,0.9368090838862644,0.0184464196390217,0.04474449647471398
-84.251,-6.425,2,co,0.4891533763781026,4.663674304880366e-08,0.5108465769851543
-33.269,6.065,0,eq,0.5017800929652279,1.784506537511845e-05,0.4982020619693971
-30.284,14.867,2,co,0.4647319051355169,1.2921964868232297e-05,0.535255172899615
7.438,-14.677,0,eq,0.9551526952224456,0.044845792896231994,1.5118813223783009e-06
-10.721,-26.941,0,eq,0.9907751073586543,0.00922403182334596,8.608179997747887e-07
31.911,-11.496,0,eq,0.5454223071552712,0.4545776706787091,2.216601973081655e-08
-70.267,19.663,2,co,0.4872184359292079,4.4305456810489496e-08,0.5127815197653354
12.896,-7.07,0,eq,0.9459936634188139,0.05399946656144018,6.870019746065609e-06
-15.331,-23.9,0,eq,0.9961086997211864,0.003885168353882352,6.131924931204236e-06
51.071,15.237,1,ex,0.4202411375596385,0.5797550231244141,3.8393159474860844e-06
46.588,17.317,0,eq,0.5492560174669561,0.45072018604307484,2.379648996895249e-05
-42.434,-19.567,0,eq,0.993591205348468,6.785640231737825e-05,0.006340938249214663
36.387,12.446,0,eq,0.7486382870462333,0.2513180000043,4.371294946679228e-05
38.21,18.087,0,eq,0.7747890397700964,0.22499450252527528,0.0002164577046282376
-15.493,-13.734,0,eq,0.9980176628908904,0.0017768250541834662,0.00020551205492605183
-55.71,15.87,2,co,0.4803187948628753,4.0278296274270115e-07,0.5196808023541619
15.26,-7.549,0,eq,0.924181807638122,0.0758145997131826,3.5926486955292925e-06
34.769,13.126,0,eq,0.7932291948651616,0.20669115380349015,7.96513313482012e-05
-20.941,-28.306,0,eq,0.9975112783858601,0.0024845451838512085,4.1764302886488765e-06
31.283,-28.875,1,ex,0.38402018438209035,0.6159798155695189,4.839070975711373e-11
36.993,2.381,0,eq,0.598457222983288,0.4015417563246235,1.0206920883776525e-06
-5.058,18.156,0,eq,0.5936976989227585,0.0004122058540240634,0.4058900952232175
-29.143,-17.067,0,eq,0.9986315833286995,0.00034720236880275945,0.0010212143024977143
16.409,-15.183,0,eq,0.8576438740126575,0.14235592780540068,1.9818194177843362e-07
21.811,-19.522,0,eq,0.6956016525788054,0.3043983345163759,1.2904818794593187e-08
44.206,-15.688,1,ex,0.30478523809223146,0.6952147616192406,2.885279991458712e-10
-37.607,25.912,2,co,0.4705911364938821,2.1471446107554594e-06,0.5294067163615072
-60.871,-0.051,2,co,0.4815368184588649,6.510624286441487e-07,0.5184625304787064
-25.57,16.459,2,co,0.46227198468072495,2.1696805290019333e-05,0.5377063185139851
21.047,-28.28,0,eq,0.5996672024867566,0.40033279685604817,6.571951510639978e-10
