lune_lat,lune_lon,class,etype_pred,prob_eq,prob_ex,prob_co
17.008,28.693,0,eq,0.9678505068511256,0.008198929130693651,0.023950564018180687
-25.036,8.849,0,eq,0.9873338153048999,0.00021121272580834017,0.012454971969291748
-2.144,-6.254,0,eq,0.9984494887192026,0.0001437868312031291,0.001406724449594326
15.816,0.826,0,eq,0.9974187163859022,0.0018491743713480915,0.0007321092427496716
-15.375,9.461,0,eq,0.9950421827834447,0.00018151102034773175,0.004776306196207523
-14.175,-1.669,0,eq,0.9974194844653557,6.069708905680592e-05,0.002519818445587475
13.274,-11.556,0,eq,0.9957621388994913,0.0020719363919535407,0.002165924708555193
-30.049,24.819,0,eq,0.8681037108570786,0.004642150540083556,0.12725413860283788
-7.846,-29.013,0,eq,0.9445832777813573,0.0010855327317740027,0.05433118948686873
-43.147,-28.93,0,eq,0.8006136633405035,0.0012599572319855693,0.19812637942751085
-23.682,-21.829,0,eq,0.949846226653845,0.0002025918631462389,0.049951181483008714
55.845,-25.822,1,ex,0.06982719179275049,0.8988752883635036,0.0312975198437459
-12.945,-4.984,0,eq,0.9973328783558034,5.9174634529802196e-05,0.002607947009666824
12.275,-20.956,0,eq,0.9858566758094436,0.0032971162723331505,0.01084620791822325
1.619,-3.523,0,eq,0.9988198590163452,0.0002199291765132446,0.0009602118071415243
-54.665,-24.158,0,eq,0.7288620536143522,0.0012187857404101035,0.26991916064523774
-73.401,15.841,2,co,0.05900576726012704,0.009074182781659092,0.9319200499582139
-44.553,3.198,0,eq,0.8900580157764622,0.0003541480671679195,0.10958783615636997
-9.125,6.284,0,eq,0.9977889992103335,0.0001304692065359719,0.002080531583130543
-22.448,29.317,0,eq,0.8721490072395895,0.008165512208278854,0.11968548055213157
1.502,-6.951,0,eq,0.9984512777870376,0.00023800792128898806,0.0013107142916734549
35.01,-25.42,0,eq,0.7725785165974706,0.20490848746712856,0.022512995935400862
-23.735,13.88,0,eq,0.9815850003516571,0.00048074022688099935,0.017934259421461967
28.273,-9.462,0,eq,0.9710588838205374,0.026716869194982954,0.002224246984479652
-42.757,23.683,0,eq,0.6384720299949573,0.006084396859180401,0.3554435731458623
-52.967,13.436,0,eq,0.515534913497476,0.002326028459437202,0.48213905804308677
54.873,-3.53,1,ex,0.20743049495769822,0.7869004059166531,0.005669099125648708
40.902,3.582,0,eq,0.8947909176402826,0.10296125946576,0.0022478228939573934
